date,open,close,high,low,volume
2022-07-22,0.2575757575757574,0.2822580645161294,0.26241134751773054,0.3140495867768594,0.08510314441228668
2022-07-25,0.27272727272727293,0.30645161290322637,0.2695035460992913,0.32231404958677734,0.07261451645848771
2022-07-26,0.2954545454545458,0.2903225806451615,0.27659574468085146,0.3388429752066117,0.0793921503500489
2022-07-27,0.28030303030303033,0.2661290322580645,0.26241134751773054,0.3140495867768594,0.06700747329361684
2022-07-28,0.2575757575757574,0.2661290322580645,0.2553191489361704,0.3140495867768594,0.060824821684910345
2022-07-29,0.26515151515151547,0.2580645161290324,0.2553191489361704,0.2975206611570251,0.08452491861981717
2022-08-01,0.2424242424242426,0.25000000000000033,0.24113475177305016,0.28925619834710786,0.07476487004570856
2022-08-02,0.23484848484848517,0.23387096774193547,0.2198581560283691,0.2644628099173556,0.12193499603884655
2022-08-03,0.21969696969696967,0.20967741935483922,0.21276595744680898,0.25619834710743844,0.08278575666977821
2022-08-04,0.21969696969696967,0.25000000000000033,0.22695035460992927,0.25619834710743844,0.12755242671133177
2022-08-05,0.25,0.2661290322580645,0.24113475177305016,0.28925619834710786,0.0636889805325976
2022-08-08,0.2575757575757574,0.23387096774193547,0.2340425531914894,0.2727272727272728,0.0705426509798958
2022-08-09,0.2272727272727271,0.22580645161290339,0.2198581560283691,0.2727272727272728,0.022573368280514667
2022-08-10,0.21969696969696967,0.2177419354838713,0.20567375886524822,0.25619834710743844,0.031406338623952965
2022-08-11,0.21969696969696967,0.24193548387096828,0.2198581560283691,0.2644628099173556,0.093978851641067
2022-08-12,0.23484848484848517,0.24193548387096828,0.2198581560283691,0.2727272727272728,0.05351440519842438
2022-08-15,0.2272727272727271,0.22580645161290339,0.21276595744680898,0.2644628099173556,0.0603502566472593
2022-08-16,0.21969696969696967,0.2177419354838713,0.20567375886524822,0.2644628099173556,0.07032892409330073
2022-08-17,0.21969696969696967,0.22580645161290339,0.20567375886524822,0.25619834710743844,0.11526384041876771
2022-08-18,0.21969696969696967,0.20967741935483922,0.1985815602836881,0.25619834710743844,0.04881340038018783
2022-08-19,0.21212121212121227,0.2177419354838713,0.20567375886524822,0.25619834710743844,0.047376512374352225
2022-08-22,0.21212121212121227,0.2177419354838713,0.20567375886524822,0.25619834710743844,0.04307251455881222
2022-08-23,0.21212121212121227,0.20967741935483922,0.1985815602836881,0.25619834710743844,0.04702985774068222
2022-08-24,0.21212121212121227,0.20967741935483922,0.1985815602836881,0.25619834710743844,0.05107939346458459
2022-08-25,0.21212121212121227,0.22580645161290339,0.1985815602836881,0.25619834710743844,0.057396223365078346
2022-08-26,0.21969696969696967,0.23387096774193547,0.20567375886524822,0.2644628099173556,0.03883282527216407
2022-08-29,0.21969696969696967,0.2177419354838713,0.20567375886524822,0.25619834710743844,0.04368717800937848
2022-08-30,0.21969696969696967,0.24193548387096828,0.21276595744680898,0.2644628099173556,0.0751440641156397
2022-08-31,0.2272727272727271,0.2580645161290324,0.22695035460992927,0.2727272727272728,0.20173181740085958
2022-09-01,0.23484848484848517,0.24193548387096828,0.2198581560283691,0.28099173553719,0.04650313983268481
2022-09-02,0.2272727272727271,0.23387096774193547,0.2198581560283691,0.2727272727272728,0.0708597858838978
2022-09-05,0.2272727272727271,0.24193548387096828,0.21276595744680898,0.2644628099173556,0.06694181211409841
2022-09-06,0.23484848484848517,0.24193548387096828,0.22695035460992927,0.2727272727272728,0.1262553530415608
2022-09-07,0.23484848484848517,0.23387096774193547,0.21276595744680898,0.2727272727272728,0.05986901934194356
2022-09-08,0.23484848484848517,0.23387096774193547,0.21276595744680898,0.2727272727272728,0.04951822234209837
2022-09-09,0.23484848484848517,0.24193548387096828,0.22695035460992927,0.28099173553719,0.10423161280992493
2022-09-13,0.2424242424242426,0.2580645161290324,0.2340425531914894,0.28925619834710786,0.1495502866320258
2022-09-14,0.23484848484848517,0.24193548387096828,0.22695035460992927,0.28925619834710786,0.06048430857034079
2022-09-15,0.2424242424242426,0.2661290322580645,0.24113475177305016,0.28925619834710786,0.24233946587183108
2022-09-16,0.2575757575757574,0.24193548387096828,0.24113475177305016,0.28925619834710786,0.18502885679943754
2022-09-19,0.2424242424242426,0.2580645161290324,0.2340425531914894,0.28925619834710786,0.15874775487038892
2022-09-20,0.2575757575757574,0.25000000000000033,0.2340425531914894,0.28925619834710786,0.08980527340652979
2022-09-21,0.2424242424242426,0.25000000000000033,0.2340425531914894,0.28099173553719,0.09923077346898121
2022-09-22,0.23484848484848517,0.2661290322580645,0.24113475177305016,0.28099173553719,0.228513187762313
2022-09-23,0.25,0.2741935483870973,0.2482269503546103,0.2975206611570251,0.22395749482431693
2022-09-26,0.2575757575757574,0.23387096774193547,0.24113475177305016,0.28099173553719,0.20522879332190927
2022-09-27,0.2272727272727271,0.22580645161290339,0.21276595744680898,0.2644628099173556,0.1317706899311791
2022-09-28,0.21969696969696967,0.23387096774193547,0.21276595744680898,0.2644628099173556,0.12220857215544423
2022-09-29,0.23484848484848517,0.2177419354838713,0.21276595744680898,0.2644628099173556,0.11746242944645603
2022-09-30,0.21969696969696967,0.23387096774193547,0.21276595744680898,0.2644628099173556,0.0992454322388506
2022-10-10,0.2272727272727271,0.24193548387096828,0.22695035460992927,0.2644628099173556,0.2609117481902359
2022-10-11,0.23484848484848517,0.25000000000000033,0.22695035460992927,0.2727272727272728,0.14904257558832593
2022-10-12,0.2424242424242426,0.2741935483870973,0.24113475177305016,0.28925619834710786,0.20173179212711842
2022-10-13,0.2575757575757574,0.23387096774193547,0.2340425531914894,0.2727272727272728,0.2126456759484818
2022-10-14,0.2272727272727271,0.22580645161290339,0.21276595744680898,0.2644628099173556,0.20550276067602
2022-10-17,0.21969696969696967,0.23387096774193547,0.22695035460992927,0.2644628099173556,0.19871446126569178
2022-10-18,0.23484848484848517,0.23387096774193547,0.21276595744680898,0.2727272727272728,0.09467121364858855
2022-10-19,0.21969696969696967,0.22580645161290339,0.21276595744680898,0.2727272727272728,0.10941532081046416
2022-10-20,0.2272727272727271,0.23387096774193547,0.21276595744680898,0.2727272727272728,0.11281939045903128
2022-10-21,0.2272727272727271,0.23387096774193547,0.21276595744680898,0.2727272727272728,0.12629956894623512
2022-10-24,0.2272727272727271,0.24193548387096828,0.21276595744680898,0.2644628099173556,0.34229145081838647
2022-10-25,0.2272727272727271,0.22580645161290339,0.21276595744680898,0.2727272727272728,0.14789292365070697
2022-10-26,0.21969696969696967,0.17741935483871016,0.20567375886524822,0.223140495867769,0.37488317844995034
2022-10-27,0.17424242424242453,0.15322580645161318,0.16312056737588682,0.19008264462809954,0.20397385097864223
2022-10-28,0.15909090909090903,0.15322580645161318,0.14893617021276592,0.19008264462809954,0.17443559565835542
2022-10-31,0.15151515151515163,0.07258064516129091,0.1418439716312058,0.10743801652892554,0.2567695842050036
2022-11-01,0.07575757575757615,0.016129032258064887,0.0709219858156032,0.0,0.5895377629878091
2022-11-02,0.0,0.0080645161290328,0.007092198581560761,0.0,0.2884950290847686
2022-11-03,0.0,0.0,0.0,0.02479338842975227,0.09783453878126683
2022-11-04,0.0,0.02419354838709697,0.04255319148936205,0.03305785123966945,0.28145545813988604
2022-11-07,0.030303030303030325,0.016129032258064887,0.021276595744681024,0.04132231404958663,0.1843810149924338
2022-11-08,0.022727272727272912,0.02419354838709697,0.021276595744681024,0.04958677685950454,0.0677120546495116
2022-11-09,0.030303030303030325,0.03225806451612905,0.03546099290780192,0.057851239669421725,0.07802803757639179
2022-11-10,0.030303030303030325,0.04032258064516186,0.03546099290780192,0.057851239669421725,0.08361070371244468
2022-11-11,0.05303030303030323,0.07258064516129091,0.0709219858156032,0.082644628099174,0.21952058846974523
2022-11-14,0.08333333333333355,0.07258064516129091,0.09219858156028424,0.11570247933884345,0.21343441886241982
2022-11-15,0.08333333333333355,0.08870967741935508,0.08510638297872347,0.11570247933884345,0.09778072997540006
2022-11-16,0.09090909090909097,0.080645161290323,0.08510638297872347,0.12396694214876063,0.05417140823112169
2022-11-17,0.08333333333333355,0.08870967741935508,0.07801418439716334,0.10743801652892554,0.10966712208263311
2022-11-18,0.09090909090909097,0.08870967741935508,0.09219858156028424,0.12396694214876063,0.12015722895466947
2022-11-21,0.09090909090909097,0.09677419354838716,0.09219858156028424,0.11570247933884345,0.12215390505332785
2022-11-22,0.09848484848484838,0.13709677419354901,0.13475177304964564,0.1322314049586778,0.21286856507172006
2022-11-23,0.1363636363636368,0.16129032258064527,0.16312056737588682,0.17355371900826444,0.2642605188931577
2022-11-24,0.16666666666666644,0.15322580645161318,0.1560283687943267,0.19008264462809954,0.08256732886732847
2022-11-25,0.15151515151515163,0.20967741935483922,0.19148936170212796,0.1983471074380167,0.3135289224353433
2022-11-28,0.18181818181818193,0.1451612903225811,0.17021276595744694,0.17355371900826444,0.23558642333041288
2022-11-29,0.15151515151515163,0.20967741935483922,0.1985815602836881,0.19008264462809954,0.35585758631020514
2022-11-30,0.18939393939393936,0.19354838709677433,0.19148936170212796,0.223140495867769,0.2552546256127429
2022-12-01,0.20454545454545486,0.15322580645161318,0.19148936170212796,0.19008264462809954,0.29622444679445303
2022-12-02,0.15151515151515163,0.1451612903225811,0.1418439716312058,0.18181818181818235,0.14174097862655313
2022-12-05,0.15909090909090903,0.19354838709677433,0.18439716312056784,0.1983471074380167,0.29321517825645455
2022-12-06,0.18939393939393936,0.2016129032258064,0.18439716312056784,0.23140495867768615,0.20224977745207226
2022-12-07,0.19696969696969677,0.18548387096774224,0.18439716312056784,0.223140495867769,0.1644243129548294
2022-12-08,0.18181818181818193,0.19354838709677433,0.17730496453900707,0.223140495867769,0.13840739744206487
2022-12-09,0.18939393939393936,0.19354838709677433,0.18439716312056784,0.23140495867768615,0.19895289373973982
2022-12-12,0.18939393939393936,0.16935483870967735,0.17021276595744694,0.21487603305785108,0.13851604925528646
2022-12-13,0.17424242424242453,0.19354838709677433,0.17730496453900707,0.21487603305785108,0.10552416248002933
2022-12-14,0.18939393939393936,0.18548387096774224,0.17730496453900707,0.21487603305785108,0.13932200358695043
2022-12-15,0.17424242424242453,0.16129032258064527,0.16312056737588682,0.1983471074380167,0.12092129256584529
2022-12-16,0.15909090909090903,0.18548387096774224,0.16312056737588682,0.19008264462809954,0.14004160967648652
2022-12-19,0.17424242424242453,0.16129032258064527,0.17730496453900707,0.1983471074380167,0.10624208837125347
2022-12-20,0.15151515151515163,0.13709677419354901,0.14893617021276592,0.18181818181818235,0.11856254485141289
2022-12-21,0.1363636363636368,0.15322580645161318,0.1418439716312058,0.18181818181818235,0.05984891458633026
2022-12-22,0.15909090909090903,0.16935483870967735,0.1560283687943267,0.1983471074380167,0.07076296218153633
2022-12-23,0.16666666666666644,0.15322580645161318,0.14893617021276592,0.1983471074380167,0.031104330559506545
2022-12-26,0.15909090909090903,0.16129032258064527,0.1560283687943267,0.19008264462809954,0.08833453071894341
2022-12-27,0.16666666666666644,0.19354838709677433,0.17730496453900707,0.2066115702479339,0.12664264785100665
2022-12-28,0.18939393939393936,0.20967741935483922,0.19148936170212796,0.23140495867768615,0.11716825523081775
2022-12-29,0.19696969696969677,0.19354838709677433,0.18439716312056784,0.2066115702479339,0.13028532688980987
2022-12-30,0.19696969696969677,0.22580645161290339,0.20567375886524822,0.23966942148760334,0.2412594178173506
2023-01-03,0.21969696969696967,0.2016129032258064,0.1985815602836881,0.23966942148760334,0.18519447562522054
2023-01-04,0.20454545454545486,0.24193548387096828,0.21276595744680898,0.24793388429752053,0.1773765492740143
2023-01-05,0.23484848484848517,0.2177419354838713,0.22695035460992927,0.2644628099173556,0.14364323202825968
2023-01-06,0.21212121212121227,0.22580645161290339,0.20567375886524822,0.24793388429752053,0.11021519630190575
2023-01-09,0.2272727272727271,0.2177419354838713,0.21276595744680898,0.2644628099173556,0.10815827973573171
2023-01-10,0.21969696969696967,0.19354838709677433,0.1985815602836881,0.23966942148760334,0.11669748125433982
2023-01-11,0.18939393939393936,0.2016129032258064,0.18439716312056784,0.23140495867768615,0.07608132867494474
2023-01-12,0.19696969696969677,0.19354838709677433,0.18439716312056784,0.23140495867768615,0.05040666915393979
2023-01-13,0.18939393939393936,0.22580645161290339,0.1985815602836881,0.23966942148760334,0.07214469075277787
2023-01-16,0.21969696969696967,0.22580645161290339,0.21276595744680898,0.2644628099173556,0.16605626369489257
2023-01-17,0.21969696969696967,0.2177419354838713,0.20567375886524822,0.24793388429752053,0.07597013634526235
2023-01-18,0.21212121212121227,0.22580645161290339,0.20567375886524822,0.2644628099173556,0.07010720969355135
2023-01-19,0.21212121212121227,0.2177419354838713,0.1985815602836881,0.24793388429752053,0.07220510712553199
2023-01-20,0.21212121212121227,0.2177419354838713,0.1985815602836881,0.25619834710743844,0.08353578021226808
2023-01-30,0.21969696969696967,0.20967741935483922,0.20567375886524822,0.24793388429752053,0.18744626486708868
2023-01-31,0.20454545454545486,0.20967741935483922,0.19148936170212796,0.24793388429752053,0.11026546577306132
2023-02-01,0.20454545454545486,0.2016129032258064,0.19148936170212796,0.23966942148760334,0.11447277232064351
2023-02-02,0.20454545454545486,0.19354838709677433,0.18439716312056784,0.23966942148760334,0.1439402995817853
2023-02-03,0.18939393939393936,0.19354838709677433,0.17730496453900707,0.23140495867768615,0.1392348091799687
2023-02-06,0.18939393939393936,0.18548387096774224,0.17021276595744694,0.223140495867769,0.15823525394726554
2023-02-07,0.18181818181818193,0.18548387096774224,0.17730496453900707,0.223140495867769,0.09974007776932342
2023-02-08,0.18939393939393936,0.19354838709677433,0.17730496453900707,0.23140495867768615,0.07056476550340567
2023-02-09,0.18181818181818193,0.19354838709677433,0.17730496453900707,0.23140495867768615,0.07185179235559305
2023-02-10,0.19696969696969677,0.2016129032258064,0.17730496453900707,0.23140495867768615,0.06120822433821846
2023-02-13,0.18939393939393936,0.18548387096774224,0.17730496453900707,0.23140495867768615,0.1319912922863177
2023-02-14,0.18939393939393936,0.19354838709677433,0.17730496453900707,0.23140495867768615,0.047275454814872636
2023-02-15,0.18939393939393936,0.18548387096774224,0.17730496453900707,0.223140495867769,0.1459328681920313
2023-02-16,0.18181818181818193,0.17741935483871016,0.17021276595744694,0.223140495867769,0.13115287332866646
2023-02-17,0.17424242424242453,0.17741935483871016,0.17021276595744694,0.223140495867769,0.12024959133624243
2023-02-20,0.18181818181818193,0.2016129032258064,0.17730496453900707,0.223140495867769,0.1762004862768893
2023-02-21,0.18939393939393936,0.20967741935483922,0.18439716312056784,0.23966942148760334,0.10938544724841999
2023-02-22,0.20454545454545486,0.19354838709677433,0.18439716312056784,0.23966942148760334,0.03443258505030915
2023-02-23,0.19696969696969677,0.19354838709677433,0.18439716312056784,0.23966942148760334,0.06254792166697105
2023-02-24,0.19696969696969677,0.18548387096774224,0.17730496453900707,0.23140495867768615,0.08029558550134433
2023-02-27,0.18181818181818193,0.18548387096774224,0.17021276595744694,0.223140495867769,0.06115014528104628
2023-02-28,0.18181818181818193,0.19354838709677433,0.17021276595744694,0.223140495867769,0.09943475783383617
2023-03-01,0.18939393939393936,0.19354838709677433,0.17730496453900707,0.23140495867768615,0.20003086934744566
2023-03-02,0.18939393939393936,0.20967741935483922,0.18439716312056784,0.23140495867768615,0.1630025639199451
2023-03-03,0.20454545454545486,0.24193548387096828,0.2198581560283691,0.25619834710743844,0.2654337006837912
2023-03-06,0.2424242424242426,0.23387096774193547,0.22695035460992927,0.2727272727272728,0.2650394808692691
2023-03-07,0.2272727272727271,0.2661290322580645,0.29787234042553246,0.2727272727272728,0.6241613730394591
2023-03-08,0.2424242424242426,0.2741935483870973,0.2482269503546103,0.28099173553719,0.19380448102419712
2023-03-09,0.26515151515151547,0.2580645161290324,0.2695035460992913,0.30578512396694224,0.18338171654094076
2023-03-10,0.23484848484848517,0.22580645161290339,0.22695035460992927,0.2727272727272728,0.16421165969675858
2023-03-13,0.21969696969696967,0.2741935483870973,0.2482269503546103,0.2644628099173556,0.191573845903675
2023-03-14,0.2575757575757574,0.2822580645161294,0.2695035460992913,0.30578512396694224,0.19670262092234092
2023-03-15,0.28787878787878773,0.32258064516129054,0.2907801418439717,0.3305785123966945,0.232509042060004
2023-03-16,0.30303030303030326,0.37096774193548376,0.36170212765957493,0.3553719008264468,0.5334805545604722
2023-03-17,0.36363636363636387,0.37096774193548376,0.36879432624113506,0.3966942148760334,0.28626626422109186
2023-03-20,0.3560606060606058,0.3629032258064517,0.3829787234042553,0.4049586776859506,0.2820067037081987
2023-03-21,0.3560606060606058,0.31451612903225845,0.347517730496454,0.3553719008264468,0.21615913034876397
2023-03-22,0.31060606060606066,0.37096774193548376,0.32624113475177297,0.363636363636364,0.1638915424913004
2023-03-23,0.3484848484848484,0.37096774193548376,0.33333333333333376,0.38842975206611624,0.13158015119661812
2023-03-24,0.3484848484848484,0.3387096774193554,0.31914893617021284,0.3801652892561983,0.10338025470775239
2023-03-27,0.31818181818181807,0.32258064516129054,0.29787234042553246,0.3305785123966945,0.1546789100082448
2023-03-28,0.31818181818181807,0.3467741935483875,0.3120567375886527,0.3553719008264468,0.11339491095024767
2023-03-29,0.340909090909091,0.3629032258064517,0.33333333333333376,0.37190082644628114,0.15734430402410024
2023-03-30,0.3484848484848484,0.37096774193548376,0.347517730496454,0.38842975206611624,0.1226628555212939
2023-03-31,0.3560606060606058,0.32258064516129054,0.32624113475177297,0.363636363636364,0.17678489099359618
2023-04-03,0.31060606060606066,0.31451612903225845,0.2907801418439717,0.3553719008264468,0.14236825973965317
2023-04-04,0.30303030303030326,0.37096774193548376,0.32624113475177297,0.3553719008264468,0.24916549897770243
2023-04-06,0.3484848484848484,0.37903225806451657,0.3404255319148939,0.3966942148760334,0.13761982925161573
2023-04-07,0.3560606060606058,0.37903225806451657,0.3404255319148939,0.4132231404958678,0.06575460339712444
2023-04-10,0.36363636363636387,0.39516129032258074,0.35460992907801414,0.4049586776859506,0.18263065677506354
2023-04-11,0.37878787878787873,0.39516129032258074,0.36170212765957493,0.4297520661157029,0.12689975761976757
2023-04-12,0.38636363636363613,0.4435483870967747,0.41134751773049644,0.44628099173553726,0.2630081039240061
2023-04-13,0.41666666666666646,0.45967741935483886,0.41843971631205723,0.4710743801652895,0.16078337780416582
2023-04-14,0.45454545454545486,0.45967741935483886,0.41843971631205723,0.4958677685950418,0.09280895644773321
2023-04-17,0.43939393939393934,0.5403225806451618,0.48226950354609965,0.504132231404959,0.29917722852097206
2023-04-18,0.5151515151515155,0.5725806451612901,0.5319148936170213,0.5867768595041322,0.33923939383661406
2023-04-19,0.5454545454545452,0.5645161290322581,0.5248226950354611,0.6115702479338845,0.21253095843738323
2023-04-20,0.5378787878787877,0.548387096774194,0.517730496453901,0.5537190082644627,0.2611373921512599
2023-04-21,0.5227272727272729,0.5161290322580648,0.517730496453901,0.5619834710743807,0.2589665294285673
2023-04-24,0.4924242424242426,0.532258064516129,0.4893617021276598,0.5537190082644627,0.24921369600208337
2023-04-25,0.5,0.556451612903226,0.5106382978723408,0.5785123966942151,0.33550904018974714
2023-04-26,0.5227272727272729,0.556451612903226,0.5106382978723408,0.5289256198347112,0.3450055473334459
2023-04-27,0.5227272727272729,0.556451612903226,0.4893617021276598,0.5702479338842978,0.20827139792449004
2023-04-28,0.5227272727272729,0.532258064516129,0.5106382978723408,0.5702479338842978,0.19271940349522698
2023-05-04,0.4924242424242426,0.7177419354838713,0.6382978723404257,0.5537190082644627,0.6766068627609065
2023-05-05,0.6742424242424245,0.7500000000000003,0.7375886524822695,0.7685950413223146,0.6300123452116041
2023-05-08,0.7348484848484845,1.0,0.9219858156028373,0.8264462809917356,1.0
2023-05-09,1.0,0.975806451612903,1.0,1.0,0.8833741192543498
2023-05-10,0.8863636363636361,0.7822580645161294,0.851063829787234,0.8099173553719012,0.6995196321113799
2023-05-11,0.7424242424242425,0.7580645161290325,0.7446808510638302,0.8099173553719012,0.3478110589702598
2023-05-12,0.7121212121212123,0.7419354838709683,0.7021276595744682,0.7768595041322317,0.308836599652668
2023-05-15,0.7121212121212123,0.7903225806451615,0.7092198581560283,0.6942148760330578,0.45738677907348385
2023-05-16,0.75,0.7661290322580645,0.7659574468085106,0.801652892561984,0.2670580693015081
2023-05-17,0.7121212121212123,0.7500000000000003,0.695035460992908,0.7603305785123966,0.20405735541941547
2023-05-18,0.7196969696969697,0.8548387096774196,0.7943262411347518,0.8099173553719012,0.3847643519340149
2023-05-19,0.8030303030303032,0.7903225806451615,0.7659574468085106,0.8512396694214879,0.2512540198517149
2023-05-22,0.75,0.8145161290322585,0.7730496453900714,0.8347107438016528,0.20034719549173072
2023-05-23,0.7651515151515148,0.7016129032258064,0.7446808510638302,0.7438016528925623,0.3856648047838542
2023-05-24,0.681818181818182,0.5645161290322581,0.6382978723404257,0.6115702479338845,0.46813216286257264
2023-05-25,0.5151515151515155,0.548387096774194,0.5035460992907801,0.5702479338842978,0.28957881765293986
2023-05-26,0.5227272727272729,0.5967741935483871,0.5531914893617023,0.5867768595041322,0.1769169462911265
2023-05-29,0.5757575757575755,0.6370967741935483,0.5815602836879434,0.6528925619834711,0.24097359707863858
2023-05-30,0.5984848484848484,0.6129032258064521,0.5815602836879434,0.6446280991735539,0.21151614190882154
2023-05-31,0.5757575757575755,0.6209677419354841,0.5744680851063833,0.6363636363636368,0.19376042889336548
2023-06-01,0.5833333333333336,0.6451612903225811,0.6099290780141846,0.6528925619834711,0.21348595202063309
2023-06-02,0.6136363636363639,0.6612903225806452,0.5957446808510642,0.6859504132231405,0.10088720233282696
2023-06-05,0.6287878787878787,0.7258064516129034,0.6524822695035466,0.7024793388429756,0.13798418864643902
2023-06-06,0.6893939393939393,0.7258064516129034,0.7021276595744682,0.7685950413223146,0.19256988404255915
2023-06-07,0.6969696969696968,0.7661290322580645,0.7021276595744682,0.7933884297520661,0.16135170842149868
2023-06-08,0.7272727272727271,0.8306451612903226,0.7375886524822695,0.801652892561984,0.1836787588207252
2023-06-09,0.7803030303030303,0.8145161290322585,0.7517730496453904,0.8677685950413222,0.15339462485149782
2023-06-12,0.7803030303030303,0.7338709677419355,0.7304964539007093,0.7768595041322317,0.21328335771154158
2023-06-13,0.6893939393939393,0.7580645161290325,0.673758865248227,0.7768595041322317,0.1036698786390333
2023-06-14,0.7121212121212123,0.6532258064516132,0.6808510638297871,0.7024793388429756,0.2939491529733116
2023-06-15,0.6439393939393943,0.6854838709677422,0.6382978723404257,0.7107438016528929,0.16737239376549376
2023-06-16,0.6515151515151516,0.6612903225806452,0.6099290780141846,0.7190082644628101,0.1597618637341983
2023-06-19,0.6287878787878787,0.6209677419354841,0.5886524822695035,0.6611570247933883,0.17157753991368208
2023-06-20,0.5909090909090909,0.6209677419354841,0.5744680851063833,0.6528925619834711,0.11705574866659534
2023-06-21,0.5833333333333336,0.6370967741935483,0.6170212765957447,0.6611570247933883,0.2162587341626524
2023-06-26,0.6060606060606057,0.5725806451612901,0.5673758865248232,0.6115702479338845,0.24191160670783288
2023-06-27,0.5454545454545452,0.6048387096774193,0.539007092198582,0.5950413223140502,0.15490690442719618
2023-06-28,0.568181818181818,0.6129032258064521,0.5531914893617023,0.6363636363636368,0.13315244276521215
2023-06-29,0.5757575757575755,0.580645161290323,0.539007092198582,0.6363636363636368,0.11845534577283284
2023-06-30,0.5606060606060607,0.6129032258064521,0.5531914893617023,0.6446280991735539,0.1205527508723358
2023-07-03,0.5984848484848484,0.6612903225806452,0.5886524822695035,0.6528925619834711,0.23133042641502244
2023-07-04,0.6212121212121213,0.6209677419354841,0.5815602836879434,0.6694214876033062,0.16571059473712757
2023-07-05,0.5909090909090909,0.6129032258064521,0.5602836879432623,0.6446280991735539,0.10651211302174417
2023-07-06,0.568181818181818,0.5725806451612901,0.5460992907801421,0.6198347107438017,0.18255271255734423
2023-07-07,0.5378787878787877,0.5645161290322581,0.5319148936170213,0.6115702479338845,0.16253239651325488
2023-07-10,0.5454545454545452,0.5725806451612901,0.517730496453901,0.6115702479338845,0.06697236907810337
2023-07-11,0.5606060606060607,0.6209677419354841,0.5531914893617023,0.6363636363636368,0.12267245954293247
2023-07-12,0.5909090909090909,0.6048387096774193,0.5673758865248232,0.6528925619834711,0.12796091304726054
2023-07-13,0.5833333333333336,0.6532258064516132,0.5886524822695035,0.6694214876033062,0.20059363974172462
2023-07-14,0.6287878787878787,0.6532258064516132,0.5957446808510642,0.6859504132231405,0.2486810771810013
2023-07-17,0.41666666666666646,0.41129032258064563,0.39007092198581605,0.44628099173553726,0.23009236693084634
2023-07-18,0.3939393939393942,0.38709677419354865,0.36879432624113506,0.42148760330578494,0.15236823294948754
2023-07-19,0.36363636363636387,0.4032258064516128,0.36170212765957493,0.42148760330578494,0.08639812036154186
2023-07-20,0.3939393939393942,0.4193548387096777,0.3829787234042553,0.4545454545454544,0.0856458221823481
2023-07-21,0.3939393939393942,0.4193548387096777,0.3758865248226952,0.4545454545454544,0.07140366466213885
2023-07-24,0.3939393939393942,0.41129032258064563,0.3758865248226952,0.43801652892562004,0.05681358882120187
2023-07-25,0.409090909090909,0.45161290322580677,0.4042553191489363,0.4710743801652895,0.1342120696368401
2023-07-26,0.43181818181818193,0.45967741935483886,0.41134751773049644,0.48760330578512384,0.056351760738142874
2023-07-27,0.43939393939393934,0.5161290322580648,0.4893617021276598,0.5123966942148761,0.18271069871329867
2023-07-28,0.47727272727272707,0.5887096774193551,0.5248226950354611,0.5454545454545456,0.20098909796956324
2023-07-31,0.568181818181818,0.5725806451612901,0.5673758865248232,0.6033057851239673,0.22495383624809492
2023-08-01,0.5454545454545452,0.580645161290323,0.5248226950354611,0.6115702479338845,0.12667447962251546
2023-08-02,0.5303030303030303,0.4919354838709679,0.4964539007092199,0.5289256198347112,0.2446004800292205
2023-08-03,0.46969696969696967,0.532258064516129,0.48226950354609965,0.5206611570247933,0.153018324119454
2023-08-04,0.5227272727272729,0.548387096774194,0.5106382978723408,0.5702479338842978,0.1781927394708457
2023-08-07,0.5151515151515155,0.524193548387097,0.4751773049645395,0.5454545454545456,0.13172339063008395
2023-08-08,0.4924242424242426,0.5,0.46099290780141866,0.5454545454545456,0.0703672896323727
2023-08-09,0.46969696969696967,0.524193548387097,0.46099290780141866,0.5454545454545456,0.06864025806713808
2023-08-10,0.4924242424242426,0.5080645161290328,0.46099290780141866,0.5454545454545456,0.06615045387342577
2023-08-11,0.4848484848484852,0.4435483870967747,0.4468085106382984,0.4958677685950418,0.14847111001614033
2023-08-14,0.409090909090909,0.4032258064516128,0.3758865248226952,0.43801652892562004,0.14820328519207968
2023-08-15,0.3939393939393942,0.46774193548387094,0.42553191489361736,0.4545454545454544,0.13193235392194627
2023-08-16,0.43181818181818193,0.46774193548387094,0.41843971631205723,0.48760330578512384,0.07305766623588417
2023-08-17,0.43939393939393934,0.4354838709677419,0.4042553191489363,0.4628099173553723,0.11933822023022458
2023-08-18,0.409090909090909,0.4435483870967747,0.4326241134751775,0.4710743801652895,0.1526453847949837
2023-08-21,0.42424242424242453,0.4032258064516128,0.4042553191489363,0.4545454545454544,0.14265875612047874
2023-08-22,0.3939393939393942,0.45161290322580677,0.41134751773049644,0.44628099173553726,0.2016114132980013
2023-08-23,0.42424242424242453,0.46774193548387094,0.4397163120567376,0.4793388429752067,0.19439803483520182
2023-08-24,0.45454545454545486,0.4274193548387098,0.42553191489361736,0.4793388429752067,0.15375174281400564
2023-08-25,0.4015151515151516,0.48387096774193583,0.4397163120567376,0.4710743801652895,0.2096717906480991
2023-08-28,0.568181818181818,0.5403225806451618,0.5248226950354611,0.5537190082644627,0.3779486305145344
2023-08-29,0.5,0.45967741935483886,0.4680851063829788,0.4958677685950418,0.32440193861726047
2023-08-30,0.43939393939393934,0.4274193548387098,0.4042553191489363,0.4628099173553723,0.26863836051465223
2023-08-31,0.4015151515151516,0.45161290322580677,0.41134751773049644,0.4545454545454544,0.23225109825778498
